[1/3] C 소스 파일 컴파일 중: files/main.c
[2/3] CPU 및 16MB DRAM 초기화 중...
[3/3] 파이프라인 시뮬레이션 시작

========================= Simulation Running =========================
[04712 Cycle] IF_PC: 0x00000280 | ID_PC: 0x0000027C | EX_PC: 0x00000278 | sp: 0x007FFFD0 | a0: 1 | s0: 8388608 | s5: 1
[04713 Cycle] IF_PC: 0x00000008 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFFD0 | a0: 1 | s0: 0 | s5: 1
[04714 Cycle] IF_PC: 0x0000000C | ID_PC: 0x00000008 | EX_PC: 0x00000000 | sp: 0x00800000 | a0: 1 | s0: 0 | s5: 1
[04715 Cycle] IF_PC: 0x00000010 | ID_PC: 0x0000000C | EX_PC: 0x00000008 | sp: 0x00800000 | a0: 1 | s0: 0 | s5: 1

======================== Simulation Finished =========================
>> Program exited gracefully with status code: 1 (0x1)
>> Total executed cycles: 4716 cycles
[1/3] C 소스 파일 컴파일 중: files/main.c
[2/3] CPU 및 16MB DRAM 초기화 중...
[3/3] 싱글사이클 시뮬레이션 시작

========================= Simulation Running =========================
[00000 Cycle] PC: 0x00000000 | sp: 0x00000000 | a0: 0 | s0: 0 | s5: 0
[00005 Cycle] PC: 0x00000004 | sp: 0x00800000 | a0: 0 | s0: 0 | s5: 0
[00010 Cycle] PC: 0x000001FC | sp: 0x00800000 | a0: 0 | s0: 0 | s5: 0
[00015 Cycle] PC: 0x00000200 | sp: 0x007FFFD0 | a0: 0 | s0: 0 | s5: 0
[00020 Cycle] PC: 0x00000204 | sp: 0x007FFFD0 | a0: 0 | s0: 0 | s5: 0
[00025 Cycle] PC: 0x00000204 | sp: 0x007FFFD0 | a0: 0 | s0: 0 | s5: 0
[00030 Cycle] PC: 0x00000208 | sp: 0x007FFFD0 | a0: 0 | s0: 0 | s5: 0
[00035 Cycle] PC: 0x00000208 | sp: 0x007FFFD0 | a0: 0 | s0: 0 | s5: 0
[00040 Cycle] PC: 0x0000020C | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 0
[00045 Cycle] PC: 0x00000210 | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 636
[00050 Cycle] PC: 0x00000214 | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 636
[00055 Cycle] PC: 0x00000214 | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 636
[00060 Cycle] PC: 0x00000218 | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 636
[00065 Cycle] PC: 0x00000218 | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 636
[00070 Cycle] PC: 0x0000021C | sp: 0x007FFFD0 | a0: 0 | s0: 8388608 | s5: 636
[00075 Cycle] PC: 0x0000021C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00080 Cycle] PC: 0x00000220 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00085 Cycle] PC: 0x00000220 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00090 Cycle] PC: 0x00000224 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00095 Cycle] PC: 0x00000224 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00100 Cycle] PC: 0x00000228 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00105 Cycle] PC: 0x00000228 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00110 Cycle] PC: 0x0000022C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00115 Cycle] PC: 0x0000022C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00120 Cycle] PC: 0x00000230 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 636
[00125 Cycle] PC: 0x00000230 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00130 Cycle] PC: 0x00000234 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00135 Cycle] PC: 0x00000234 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00140 Cycle] PC: 0x00000238 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00145 Cycle] PC: 0x00000238 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00150 Cycle] PC: 0x0000023C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00155 Cycle] PC: 0x0000023C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00160 Cycle] PC: 0x00000240 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00165 Cycle] PC: 0x00000240 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00170 Cycle] PC: 0x00000244 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00175 Cycle] PC: 0x00000244 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00180 Cycle] PC: 0x00000248 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00185 Cycle] PC: 0x00000248 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00190 Cycle] PC: 0x0000024C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00195 Cycle] PC: 0x0000024C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00200 Cycle] PC: 0x00000250 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00205 Cycle] PC: 0x00000250 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 23
[00210 Cycle] PC: 0x00000254 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 8388560
[00215 Cycle] PC: 0x00000258 | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 8388560
[00220 Cycle] PC: 0x0000025C | sp: 0x007FFFD0 | a0: 88 | s0: 8388608 | s5: 8388560
[00225 Cycle] PC: 0x00000260 | sp: 0x007FFFD0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00230 Cycle] PC: 0x0000017C | sp: 0x007FFFD0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00235 Cycle] PC: 0x00000180 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00240 Cycle] PC: 0x00000184 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00245 Cycle] PC: 0x00000184 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00250 Cycle] PC: 0x00000188 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00255 Cycle] PC: 0x00000188 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388608 | s5: 8388560
[00260 Cycle] PC: 0x0000018C | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00265 Cycle] PC: 0x00000190 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00270 Cycle] PC: 0x00000190 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00275 Cycle] PC: 0x00000194 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00280 Cycle] PC: 0x00000194 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00285 Cycle] PC: 0x00000198 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00290 Cycle] PC: 0x00000198 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00295 Cycle] PC: 0x0000019C | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00300 Cycle] PC: 0x0000019C | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00305 Cycle] PC: 0x000001A0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 8388560
[00310 Cycle] PC: 0x000001A0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00315 Cycle] PC: 0x000001A4 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00320 Cycle] PC: 0x000001A8 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00325 Cycle] PC: 0x000001A8 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00330 Cycle] PC: 0x000001AC | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00335 Cycle] PC: 0x000001AC | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00340 Cycle] PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00345 Cycle] PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00350 Cycle] PC: 0x00000078 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00355 Cycle] PC: 0x0000007C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00360 Cycle] PC: 0x00000080 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00365 Cycle] PC: 0x00000080 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00370 Cycle] PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00375 Cycle] PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00380 Cycle] PC: 0x00000088 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00385 Cycle] PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00390 Cycle] PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00395 Cycle] PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00400 Cycle] PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00405 Cycle] PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00410 Cycle] PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00415 Cycle] PC: 0x00000098 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00420 Cycle] PC: 0x00000098 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00425 Cycle] PC: 0x0000009C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00430 Cycle] PC: 0x000000A0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00435 Cycle] PC: 0x000000A0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00440 Cycle] PC: 0x000000A4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00445 Cycle] PC: 0x000000A8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00450 Cycle] PC: 0x000000A8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00455 Cycle] PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00460 Cycle] PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00465 Cycle] PC: 0x000000B0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00470 Cycle] PC: 0x000000B0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00475 Cycle] PC: 0x000000B4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00480 Cycle] PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00485 Cycle] PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00490 Cycle] PC: 0x000000BC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00495 Cycle] PC: 0x000000BC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00500 Cycle] PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00505 Cycle] PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00510 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00515 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00520 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00525 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00530 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00535 Cycle] PC: 0x000000C4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00540 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00545 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00550 Cycle] PC: 0x000000CC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00555 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00560 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00565 Cycle] PC: 0x000000D4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00570 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00575 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00580 Cycle] PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00585 Cycle] PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00590 Cycle] PC: 0x00000118 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00595 Cycle] PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00600 Cycle] PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00605 Cycle] PC: 0x00000120 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00610 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00615 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00620 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00625 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00630 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00635 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00640 Cycle] PC: 0x000000C4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00645 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00650 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00655 Cycle] PC: 0x000000CC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4
[00660 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4
[00665 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4
[00670 Cycle] PC: 0x000000D4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00675 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00680 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[00685 Cycle] PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[00690 Cycle] PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[00695 Cycle] PC: 0x000000E0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[00700 Cycle] PC: 0x000000E4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[00705 Cycle] PC: 0x000000E4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00710 Cycle] PC: 0x000000E8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00715 Cycle] PC: 0x000000EC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00720 Cycle] PC: 0x000000EC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00725 Cycle] PC: 0x000000F0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00730 Cycle] PC: 0x000000F0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00735 Cycle] PC: 0x000000F4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00740 Cycle] PC: 0x000000F8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00745 Cycle] PC: 0x000000F8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00750 Cycle] PC: 0x000000FC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00755 Cycle] PC: 0x00000100 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00760 Cycle] PC: 0x00000100 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00765 Cycle] PC: 0x00000104 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4
[00770 Cycle] PC: 0x00000108 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4
[00775 Cycle] PC: 0x00000108 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4
[00780 Cycle] PC: 0x0000010C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00785 Cycle] PC: 0x00000110 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00790 Cycle] PC: 0x00000114 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00795 Cycle] PC: 0x0000002C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00800 Cycle] PC: 0x00000030 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00805 Cycle] PC: 0x00000034 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00810 Cycle] PC: 0x00000034 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00815 Cycle] PC: 0x00000038 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00820 Cycle] PC: 0x0000003C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00825 Cycle] PC: 0x0000003C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00830 Cycle] PC: 0x00000040 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00835 Cycle] PC: 0x00000040 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00840 Cycle] PC: 0x00000044 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00845 Cycle] PC: 0x00000044 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388560
[00850 Cycle] PC: 0x00000048 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388560
[00855 Cycle] PC: 0x00000048 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 42
[00860 Cycle] PC: 0x0000004C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 42
[00865 Cycle] PC: 0x0000004C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 42
[00870 Cycle] PC: 0x00000050 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 42
[00875 Cycle] PC: 0x00000050 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00880 Cycle] PC: 0x00000054 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00885 Cycle] PC: 0x00000054 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00890 Cycle] PC: 0x00000058 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00895 Cycle] PC: 0x00000058 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388560
[00900 Cycle] PC: 0x0000005C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388560
[00905 Cycle] PC: 0x0000005C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388560
[00910 Cycle] PC: 0x00000060 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388560
[00915 Cycle] PC: 0x00000060 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00920 Cycle] PC: 0x00000064 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00925 Cycle] PC: 0x00000064 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00930 Cycle] PC: 0x00000068 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00935 Cycle] PC: 0x00000068 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00940 Cycle] PC: 0x0000006C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00945 Cycle] PC: 0x00000070 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388564
[00950 Cycle] PC: 0x00000070 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00955 Cycle] PC: 0x00000074 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00960 Cycle] PC: 0x00000118 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00965 Cycle] PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388564
[00970 Cycle] PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00975 Cycle] PC: 0x00000120 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[00980 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[00985 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[00990 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[00995 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[01000 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[01005 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[01010 Cycle] PC: 0x000000C4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[01015 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[01020 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[01025 Cycle] PC: 0x000000CC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8
[01030 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8
[01035 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8
[01040 Cycle] PC: 0x000000D4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388568
[01045 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388568
[01050 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 88
[01055 Cycle] PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 88
[01060 Cycle] PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 88
[01065 Cycle] PC: 0x00000118 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 88
[01070 Cycle] PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 88
[01075 Cycle] PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 2
[01080 Cycle] PC: 0x00000120 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01085 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01090 Cycle] PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01095 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01100 Cycle] PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01105 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01110 Cycle] PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[01115 Cycle] PC: 0x000000C4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[01120 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[01125 Cycle] PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
[01130 Cycle] PC: 0x000000CC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[01135 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[01140 Cycle] PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 12
[01145 Cycle] PC: 0x000000D4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388572
[01150 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388572
[01155 Cycle] PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 3
